"URL","NOMBRE","DESCRIPCION"
"https://www.zonajobs.com.ar/empleos/desarrollador-.net-capital-humano-1892983.html?indiceAviso=23","Desarrollador .NET","Estamos buscando un Desarrollador .Net para incorporarse a importante empresa de tecnología ubicada en Villa Urquiza. Nos orientamos a personas proactivas y dinámicas con ganas de sumarse al equipo de tecnología de la empresa participando de diferentes proyectos.    Conocimientos técnicos: - C#- .NET- Git- Base de datos (Oracle y/o Postgres)- HTML y Java Script- Sistema operativo Linux o Unix- Desarrollo web- Metodologías Ágiles - Spring Boot Zona de trabajo: Villa UrquizaHorario: Lunes a Viernes de 9 a 18 hs

			El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Zonajobs sea responsable por ello."
"https://www.zonajobs.com.ar/empleos/desarrollador-full-stack-capital-humano-1892941.html?indiceAviso=24","Desarrollador Full Stack","Capital Humano se encuentra en la búsqueda de un Desarrollador Full Stack para incorporarse a importante empresa de tecnología ubicada en Villa Urquiza.  Nos orientamos a personas proactivas y dinámicas con ganas de sumarse al equipo de tecnología de la empresa participando de diferentes proyectos.  Conocimientos técnicos:- Java - JavaScript- Angular/React- Bootstrap- HTML- Sistema operativo Linux o Unix- Metodologías Ágiles- Base de datos (Oracle y/o Postgres) Lugar de trabajo: Villa Urquiza          Horario: Lunes a viernes de 9 a 18 hs. 

			El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Zonajobs sea responsable por ello."
"https://www.zonajobs.com.ar/empleos/analista-programador-abap-aliantec-1875949.html?indiceAviso=25","Analista Programador ABAP","¿Te imaginás ser parte del área de tecnología de una Empresa que se dedica al transporte de gas natural en el centro y norte de Argentina? Contamos con un interesante proyecto para Analista Programador ABAP ¿te interesa?  Es necesario que cuentes con:Entre 3 a 5 años de experiencia en posiciones similares realizando tareas de programación ABAP y análisis técnicos de requerimientos.Las siguientes aptitudes:      ◦ Proactividad.      ◦ Adaptabilidad al cambio.      ◦ Resolución de problemas.Estudios en carreras de Sistemas y/o afines. Tus responsabilidades serán:Realizar actividades de análisis y programación de aplicaciones de web a partir de las especificaciones entregadas por los analistas.Realizar la documentación técnica de cada uno de los desarrollos.Realizar pruebas unitarias.Mantener una comunicación fluida con los otros programadores y líderes de módulo para garantizar que la solución sea integral.Trabajar en forma coordinada con el sector de Tecnología que realiza el soporte y mantenimiento de la infraestructura de base de datos y servers. Beneficios:Gimnasio (Sport Club).Clases de Streching y Yoga (dentro de la compañía).Clases de Inglés.Obra Social: APSOT (Asociación del Personal Superior de la Organización Techint). Zona de trabajo: Almagro Ciudad de Buenos Aires.Horario laboral: Lunes a Viernes de 09:00 a 18:00 hs.Si esta posición es de tu interés postulate en nuestra web aliantec.com ó seguinos en Linkedin Twitter Facebook e Instagram y enterate de nuestras últimas ofertas laborales.

			El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Zonajobs sea responsable por ello."
"https://www.zonajobs.com.ar/empleos/desarrolladores-.net-trabajo-remoto-para-gente-del-interior-del-pais-bd-capital-humano-1887055.html?indiceAviso=26","Desarrolladores .Net - Trabajo Remoto para gente del Interior del País","Estamos buscando Desarrolladores .Net (C#) para trabajar en forma REMOTA FULL-TIME con una empresa de desarrollo e implementación de ERP líder regional en su rubro.Ofrecen: Flex. horaria Osde grupo Fliar Bonus capacitaciones desarrollo profesional 2 actualizaciones salariales al año (mínimo) semana adicional de vacaciones y otros.Se requiere experiencia en desarrollo con C# y Sql Server. Será muy valorada experiencia en Metodologías Ágiles (Scrum). .Horario: de lunes a viernes de 9 a 18 hs (flexible en las puntas a convenir)               Lugar: La empresa está ubicada CABA-Belgrano. Serán tomadas en cuenta personas que residan en Argentina ya que el trabajo es REMOTO.. 

			El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Zonajobs sea responsable por ello."
"https://www.zonajobs.com.ar/empleos/desarrollador-a-.net-ssr-sr-aliantec-1892805.html?indiceAviso=28","Desarrollador/a .Net Ssr/Sr","Buscamos un/a Desarrollador/a .Net Ssr/Sr que quiera ser parte de una Empresa dedicada al desarrollo de software financiero desde hace más de 30 años; ¿te gustaría sumarte? Sobre el proyecto:Hoy la empresa cuenta con un nuevo desafío que los lleva a cambiar no solo la tecnología y arquitectura de las aplicaciones sino también el modelo de negocio. Están incorporando .NET Core Angular y microservicios. Es necesario que cuentes con:Mas de tres años de experiencia.Conocimiento en control de versiones: Git + Gitflow.Estar familiarizado con alguna metodología de trabajo ágil.CI/DC.Conocimientos y experiencia en al menos una de estas categorías (se capacitará en la categoría que haga falta).           o Backend:                                .NET Framework 4.7 +                                .NET Core 2.0 +                                ASP.Net +                                EntityFramework 6.0 +           o Frontend:                                Angular 2 o posterior                                HTML                                CSS / SCSS                                Javascript / Typescript  Estudios avanzados o culminados en carreras de Sistemas y/o afines. Tus responsabilidades serán:Escribir y revisar código de frontent / backend.Elaborar estimaciones y propuesta técnica a partir de requerimientos funcionales.Realizar pruebas unitarias de los programas.Colaborar con el arquitecto en la definición de normas técnicas y tecnologías de desarrollo a fin de elevar la calidad de los productos.Establecer las prioridades del trabajo en base a las necesidades y habilidades del equipo. La empresa ofrece a sus colaboradores:Relación de dependencia directa.Prepaga.Home office una vez por semana desde el tercer mes de contratación.Flex Time.Día libre en la fecha de cumpleaños. Horario laboral: Lunes a Viernes de 09:00 a 18:00 hs.Zona de trabajo: Belgrano CABA.Si esta posición es de tu interés postulate en nuestra web aliantec.com ó seguinos en Linkedin Twitter Facebook e Instagram y enterate de nuestras últimas ofertas laborales.

			El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Zonajobs sea responsable por ello."
"https://www.zonajobs.com.ar/empleos/programa-de-pasantias-tabacalera-espert-s.a-tabacalera-espert-sa-1892156.html?indiceAviso=17","Programa de Pasantías Tabacalera Espert S.A","¡Sumate al equipo de Tabacalera Espert SA!Si te gustan los desafíos y sos una persona comprometida en ESPERT S.A ¡Tenemos una oportunidad para vos!Los participantes aprenderán a desempeñar un rol clave en los departamentos de Administración Producción RR.HH & Marketing donde recibirán formación de primer nivel siendo protagonistas de su propio desarrollo.  PerfilNos orientamos a estudiantes universitarias/os de las carreras de Administración de empresas Economía Contabilidad Finanzas Ciencias Matemáticas Física Actuario Ingeniería Industrial y carreras afines con conocimientos de paquete MS Office Avanzado.  Modalidad Part Time (4 horas)Horario: Lúnes a Viernes de 9 a 13 Hs  o  de 13 a 17 Hs.Lugar de trabajo: Centro Industrial Ruta 2 El Pato Provincia de Buenos Aires. 

			El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Zonajobs sea responsable por ello."
"https://www.zonajobs.com.ar/empleos/desarrollador-java-ssr.-full-stack-bbva-1892257.html?indiceAviso=22","Desarrollador Java Ssr. Full Stack","Nuestra compañíaSomos BBVA una entidad global con más de 73 millones de clientes presente en más de 30 países. Trabajamos para ayudar a las personas a tomar las mejores decisiones financieras y poner al alcance de todos las oportunidades de esta nueva era.  Puesto: Nos encontramos en la búsqueda de un Desarrollador JAVA Ssr. Full Stack para incorporarse en forma directa a BBVA Seguros.El candidato se incorporará al Pool de Desarrollo de Sistemas de la empresa participando en proyectos internos y estrategicos. ConocimientosExperiencia en desarrollo Backend con JAVA y frameworks (Spring Spring Boot Hibernate etc)Experriencia en programación Front end con Angular Javascript HTML CSS etc.Dominio de programación web y/o mobile.Base de datos ORACLE .Estudiante o egresado universitario/Terciario en carreras de Sistemas. Ofrecemos capacitaciones constantes trabajo flex bono anual medicina prepaga y la posibilidad de incorporarte a una compañía digital. ¡Si te apasionan los desafíos esta es tu oportunidad!

			El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Zonajobs sea responsable por ello."
"https://www.zonajobs.com.ar/empleos/ingeniero-a-en-alimentos-para-desarrollo-de-productos-nutricionales-en-polvo-laboratorio-en-caba-1892449.html?indiceAviso=14","Ingeniero/a en Alimentos para desarrollo de productos nutricionales en polvo","Laboratorio líder en la industria nutracéuticaNos encontramos seleccionando Ingeniera/o en alimentos o afines para sumar al equipo de Desarrollo de la compañía y/o producción focalizado en alimentos funcionales en polvo. Se valorará: Experiencia en la industria alimenticia y/o farmacéuticaBATIDOS NUTRICIONALES PRODUCTOS EN POLVOCONOCIMIENTO DE MAQUINASExperiencia en la preparación de monografías y presentación de registrosConocimiento normas de calidadInglés medio o avanzado  RESIDENCIA EN CABAPosibilidad de trabajo Part Time o Full Time.

			El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Zonajobs sea responsable por ello."
"https://www.zonajobs.com.ar/empleos/profesional-emprendedor-para-desarrollarse-como-agente-inmobiliario-independiente-zona-lanus--re-max-titanium-1892275.html?indiceAviso=21","Profesional Emprendedor para desarrollarse como Agente Inmobiliario independiente - zona Lanús -","Si buscás progresar o iniciarte como Emprendedor con el respaldo de la empresa líder en servicios inmobiliarios unite a RE/MAX Titanium.Si buscás emprender en un negocio sustentable y en constante crecimiento obteniendo ingresos en dólares unite a RE/MAX Titanium.Si eres bueno generando relaciones y te gustaría trabajar de eso unite a RE/MAX Titanium.Si estás cansado de trabajar en relación de dependencia y querés lograr un equilibrio entre vida Laboral / Personal unite a RE/MAX Titanium. En RE/MAX Titanium estamos buscando ampliar nuestro equipo de trabajo.  No orientamos a personas emprendedoras  proactivas y autónomas que quieran iniciar y acrecentar su propio negocio/empresa con la posibilidad de desarrollarse tanto económica como profesionalmente.No ofrecemos un trabajo en relación de dependencia ofrecemos una oportunidad de negocios para que puedas alcanzar tus sueños.  ¿Qué buscamos?Marcado perfil comercial y profesionalEspíritu emprendedor proactivo y persuasivoCapacidad de comunicación y de negociaciónDinamismo y creatividadCompromiso y perseveranciaÉtica y responsabilidadOrientación al cliente y resultadosTrabajo en equipoExcelente presencia OFRECEMOS:-Apoyo para emprender TU negocio sin estar solo.-Alta Rentabilidad en dólares con baja inversión inicial-Formación en el diseño de tu plan de negocios y tu disciplina financiera.-Máxima oportunidad de crecimiento económico y desarrollo profesional.-Una oficina con todas las comodidades necesarias para que dispongas de ello desde el primer día.-Trabajo en Equipo con excelente clima de trabajo ES EXCLUYENTE:-Residir en GBA sur o CABA sur-Contar con disponibilidad full time modo presencial y/o home office-Ser mayor de 25 años-Contar con movilidad propia (deseable)-Estudios terciarios / universitarios (deseable)

			El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Zonajobs sea responsable por ello."
"https://www.zonajobs.com.ar/empleos/programador-php-sr-ssr-socialnet-1892205.html?indiceAviso=23","Programador PHP Sr / Ssr","Somos Socialnet (www.socialnet.com.ar) un grupo de profesionales con una amplia experiencia en el proceso de venta digital.Desarrollamos flujos de onboarding procesos de validación de identidad digital y sistemas de administración de campañas comerciales para fuerzas de venta omnicanales. Nos encontramos en la búsqueda para nuestro equipo en crecimiento de un Programador Backend PHP Senior o Semi-Senior.Con conocimientos excluyentes en:Laravel MYSQL PHP7 GIT Webservices REST.Con conocimientos deseables en:Unit testing Linux Docker. Ofrecemos:Desarrollo y crecimiento profesional.Excelente ambiente de trabajo.Home Office.Remuneración competitiva. Si te interesa ser parte de nuestro equipo envianos tu CV incluyendo remuneración bruta pretendida. Lugar de trabajo: CABATipo de Puesto: Full Time

			El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Zonajobs sea responsable por ello."
"https://www.zonajobs.com.ar/empleos/medicos-programas-de-asistencia-domiciliaria-medicus-sa-1892177.html?indiceAviso=27","Médicos-Programas de Asistencia Domiciliaria","Desde su fundación hace 4 décadas el objetivo de MEDICUS ha sido conformar un sistema de atención médica de la más alta calidad. Durante estos 40 años hemos mantenido un compromiso permanente con la calidad médica la investigación la capacitación constante y la permanente innovación en infraestructura y servicio brindando el más alto estándar de atención a aquellos que nos han confiado el cuidado de su salud.  Convocamos Médicos Clínicos de Familia Gerontólogos y Paliativistas el objetivo es realizar el seguimiento lineal de los pacientes internados en los distintos sub-programas de acuerdo a patología y requerimientos de los pacientes-Cuidados Domiciliarios- Cuidados Paliativos- Adultos Vulnerables.Las zonas de trabajo son a convenir y la actividad requiere dedicación part-timeRequisitos: Es excluyente contar con residencia completa.Beneficios: 

			El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Zonajobs sea responsable por ello."
"https://www.zonajobs.com.ar/empleos/analista-programador-grupo-iraola-1892160.html?indiceAviso=28","Analista Programador","Grupo Iraola te está buscando para sumarte a su equipo de IT en la siguiente posición: ANALISTA PROGRAMADOR (1) Si estudias o te graduaste de las carreras de SISTEMAS tenes experiencia y te gustan los desafíos aplica a nuestra búsqueda. Analista Programador - Requisitos:Edad: 18 a 40 AñosConocimientos: programador Java y conocimientos de Business IntelligenceExperiencia: Mínima 2 añosReportando al Jefe de Proyectos  Valoraremos experiencia en posiciones similares. Cuáles son los beneficios?Excelente clima de trabajo posibilidades de aprender y crecer dentro de la empresa y muy buen paquete de compensaciones.  Sumate a nuestro equipo! Mandanos tu CV y nosotros te contactaremos para conocernos!

			El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Zonajobs sea responsable por ello."
"https://www.zonajobs.com.ar/empleos/desarrollador-android-sr-100-remoto-aliantec-1892731.html?indiceAviso=0","Desarrollador Android SR - 100% Remoto","Sumate como Desarrollador Android SR a una Empresa líder en ingeniería de software en la región de Latam en lo relacionado a gaming mobile con productos 100% propios que superan las 700 millones de descargas que cuenta con sedes en Buenos Aires Mendoza Berlín y Montevideo. ¿Qué ofrece la empresa?Relación de dependencia directa.Aprender diferentes tecnologías mejorar y crecer continuamente en una escala profesional por medio de buenas prácticas en un entorno con excelente clima laboral.Clases de inglés.Prepaga OSDE 310 para grupo familiar.Horario flexible y Viernes Flex todo el año.Eventos de la industria meetups katas etc.Descuento de más del 75% en todas las sedes de SportClub.Ajustes salariales por desempeño e inflación.Si disfrutas de las Apps Free- to- play este rol es para vos!¿Qué tareas vas a realizar cuando te sumes?Participarás en el desarrollo de las aplicaciones de Videojuegos que posee la compañía en el mercado global.Trabajarás con mucha predisposición en post del aprendizaje simplicidad y la excelencia técnica. ¿Qué necesitás para ser parte del equipo?Experiencia de al menos 3 años desarrollando aplicaciones de Android Nativo.Conocimiento en los componentes de la arquitectura de Android y sus ciclos de vida: activities fragments y view models.Experiencia en el uso de threads services broadcast receivers y notifications.Conocimiento en Patrones de arquitectura: MVP MVVM.Experiencia en el proceso de publicación de una aplicación a Google Play Store.Experiencia comunicando aplicaciones con una API REST (Serialización y deserialización JSON).Flexibilidad para aprender distintos lenguajes.Habilidades para el trabajo en equipo.Estudios terciarios o universitarios en Sistemas o carreras afines. Horario Laboral: Lunes a Viernes de 9 a 18 hs (con flexibilidad horaria).Si esta posición es de tu interés postulate en nuestra web aliantec.com ó seguinos en Linkedin Twitter Facebook e Instagram y enterate de nuestras últimas ofertas laborales.

			El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Zonajobs sea responsable por ello."
"https://www.zonajobs.com.ar/empleos/software-engineer-aliantec-1883157.html?indiceAviso=1","Software Engineer","Estamos buscando un Software Engineer para trabajar en Compañía internacional dedicada al desarrollo de software de gestión para centros de datos de infraestructura.Requerimientos: Importante contar con experiencia mayor a 3 años desarrollando software (Excluyente).Conocimientos y experiencia en .Net C# o Java (Excluyente).Inglés avanzado conversacional y escrito para interactuar con equipos distribuidos (Excluyente).Si contás con experiencia creando consultas en SQL Server es un plus.La búsqueda está orientada a profesionales de IT con un marcado interés por las tecnologías de vanguardia.Estudiantes en formación o profesionales recibidos de Ingeniería de sistemas programación o informática. Responsabilidades:Realizar evaluación de código garantizando la calidad del mismo para que el software funcione en tiempo y forma.Participar del ciclo de vida de desarrollo de punta a punta.Realizar optimización de código. La empresa ofrece:Flexibilidad Horaria.Clases de inglés.4 semanas de vacaciones.Posibilidad de trabajar desde casa 3 días a la semana y viajar a USA 1 vez al año.Bono cada 18 meses de un 25% (equivalentes a 2-3 sueldos). Zona de trabajo: Núñez Ciudad de Buenos Aires.Horario laboral: Lunes a Viernes de 9:00hs a 18:00hs.Si esta posición es de tu interés postulate en nuestra web aliantec.com ó seguinos en Linkedin Twitter Facebook e Instagram y enterate de nuestras últimas ofertas laborales.

			El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Zonajobs sea responsable por ello."
"https://www.zonajobs.com.ar/empleos/desarrollador-xamarin-***-trabajo-remoto***-kaizenrh-1892692.html?indiceAviso=2","Desarrollador Xamarin / *** TRABAJO REMOTO***","En KaizenRH estamos en búsqueda de Desarrollador Xamarin para sumarse a proyectos innovadores de Startup dedicada a soluciones mobile y web con presencia en USA. RequisitosContar con experiencia en posiciones similares y en desarrollo con Xamarin mayor a dos años. BeneficiosCon continuidad laboral Trabajo FULL REMOTO de 09 a 18 hs.Clases de ingles

			El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Zonajobs sea responsable por ello."
"https://www.zonajobs.com.ar/empleos/desarrollador-.net-sr-***-trabajo-remoto***-kaizenrh-1892690.html?indiceAviso=3","Desarrollador .NET Sr / *** TRABAJO REMOTO***","En KaizenRH estamos en búsqueda de Desarrollador .NET Sr. para sumarse a proyectos innovadores de Startup creativa para desarrollo de software mobile y web con presencia en USA. RequisitosConocimientos sólidos en C# y NET.Lenguajes ASP.Net C# JavaScriptMS SQL Server 2000-2005Framework .Net 3.0 – WWFFull OOP.Net Framework 3.0AJAX .NetReportes: SQL Server Reporting Services Se valora contar con experiencia en:Angular8Node jsExperiencia con Node.js Mongodb y Mysql.Alineación a estándares de códigoAutomatización de tests.Optimizaciones para mejorar la web performance BeneficiosCon continuidad laboral Trabajo FULL REMOTO de 09 a 18 hs.Clases de ingles 

			El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Zonajobs sea responsable por ello."
"https://www.zonajobs.com.ar/empleos/desarrolladores-.net-sr.-zona-belgrano-caba-urgente-kaizenrh-1892688.html?indiceAviso=4","Desarrolladores .NET Sr. ( zona BELGRANO - CABA ) URGENTE!!!","En KaizenRH nos encontramos en búsqueda de Desarrolladores .NET Sr. para Importante empresa de soluciones de Software. Requisitos Excluyentes-Contar con experiencia mayor a cinco años de experiencia en C# ASP .net MVC-Con experiencia de más de tres años en: TypeScript Bootstrap 4 html/css SqlServer WebApi GIT TFS  SVN Patrones de diseño-Contar con más de 6 meses de experiencia en: Servicios AWS MySql Node.JS Angular 2 Buscamos personas con buenas relaciones interpersonales proactiva flexible con capacidad para el trabajo en equipo. TareasDesarrollar productos en la nube. BeneficiosTrabajo en relación directa efectiva y con continuidad laboral.Obra Social-Prepaga OSDE 210 incluye Grupo Familiar.Actualizaciones salarialesTRES días de Home Working por semana.Flex Time en las puntasCapacitación continua.Frutas los lunesMedialunas los viernes.  Lugar y horario de trabajo: Belgrano CABA. De Lunes a Viernes de 09 a 18 hs

			El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Zonajobs sea responsable por ello."
"https://www.zonajobs.com.ar/empleos/personal-administrativo-emprendimientos-y-desarrollos-terranova-s.a.-1892628.html?indiceAviso=5","Personal administrativo","Importante Desarrolladora Inmobiliaria busca una persona para cubrir el departamento de Administración y Contabilidad la cual deberá contar con experiencia en facturación cuentas corrientes conciliaciones  y tener actitud proactiva. Las principales funciones del puesto son: la recepción y contabilización de comprobantes conciliación de cuentas actualización de información en el sistema de gestión y tareas administrativas varias. Requisitos: Sexo: IndistintoEdad: 25-45 añosCon experiencia comprobable en contabilidad (Excluyente)Se valorará experiencia con algún sistema contable. Indicar remuneración pretendida. Disponibilidad Full Time: Lunes a Viernes de 09 a 18 hs. Se Ofrece: Trabajar en la empresa líder en la venta de lotes en barrios abiertos semicerrados y privados. Buen clima laboral. Sueldo acorde al puesto y con amplias posibilidades de crecimiento. Prepaga de primera línea.

			El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Zonajobs sea responsable por ello."
"https://www.zonajobs.com.ar/empleos/desarrollador-frontend-ego-agency-1892659.html?indiceAviso=6","Desarrollador Frontend","Hola :) Queremos sumar al equipo Desarrolladorxs Frontend para potenciar el área y continuar creciendo en el desarrollo de experiencias digitales para los proyectos de la agencia.Como desarrolladxr frontend necesitamos que cumplas con estos requisitos:+2 años de experienciaCross-browser & responsive websHTML SEO Friendly markupCSS (SASS)Angular.js (interacción con APIs)Javascript (Vainilla)Más allá de las responsabilidades técnicas lo humano e interpersonal es fundamental en Agencia EGO por eso consideramos a estos conceptos igual de importantes que los técnicos:Proactividad y motivación.Buena predisposición actitud positiva enfocada a la resolución de problemas.Trabajo en equipo.Orientación a la calidad y atención al detalle.Flexibilidad y capacidad de adaptación.Habilidades de comunicación: tendrás contacto directo con stakeholders.Planificación y organización.Ofrecemos excelentes condiciones de contratación y remuneración prepaga OSDE (210) trabajar en un esquema colaborativo y horizontal ser parte de una agencia digital joven que colabora junto a grandes marcas y organismos estatales (Banco Santander Sullair American Express Telecom FiberCorp entre otros) y lo más importante sabemos escuchar las expectativas personales y profesionales para construir un plan de carrera que reúna tus objetivos con los de la empresa.Lugar de trabajo: Remoto / Villa Crespo.Horario de trabajo: Full timeContratación Inmediata.Si estás interesadx envianos tu: CV + Proyectos realizados / Repositorio propio + Remuneración pretendida ref:Frontend Dev Ang

			El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Zonajobs sea responsable por ello."
"https://www.zonajobs.com.ar/empleos/analista-programador-vb-6.0-sql-senior-accusys-technology-1890145.html?indiceAviso=7","Analista Programador VB 6.0 / SQL Senior","Somos una de las principales empresas de la región dedicada a desarrollar y mantener aplicaciones de software para la innovación y mejora de la gestión con una oferta de soluciones y servicios avanzados propios e integrados de terceras partes asociadas de alto valor añadido en tecnología que permiten a nuestros clientes resolver sus asuntos mas críticos y mejorar sus procesos eficiencia rentabilidad y diferenciación.   Con una fuerte presencia en 5 países de la región para otorgar a nuestros clientes apoyo y soporte constante desarrollamos soluciones tecnológicas integrales en industrias como Banca Financiera Seguros manufactura Gobierno entre otros.  Contamos con un equipo de más de 250 profesionales altamente capacitados que gracias a su capacidad multidisciplinaria y especialización permite acercar soluciones innovadoras a los desafíos de nuetros clientes de todos los mercados.  En Accusys Technology estamos en la búsqueda de un Analista Programador VB 6.0 / SQL Senior para trabajar en nuestras oficinas ubicadas en Microcentro.*Funciones: Capacidad de análisis y conocimiento del negocio bancarioDiseñar técnicamenteProgramar en VB 6.0 SQL .NetRealizar pruebas técnicas y funcionalesRealizar soporteDocumentar técnicamente*Conocimientos excluyentes requeridos:SQL ServerUNIX (uso de editor VI)Servicios Web*Conocimientos deseables:NET C#Java ScriptSybaseCOBIS *Estudios: Analista Licenciado en Sistemas o afines en curso.*Experiencia: 4 años en cargos similares.*Lugar: Capital Federal Argentina. (Microcentro)*Horario: Lunes a viernes de 9:30 a 18:30 hs.*Modalidad de contratación: Relación de dependencia.  Por favor enviar CV incluyendo remuneración bruta pretendida. Te ofrecemos: Prepaga para grupo familiarRed de clubes con 60 % de descuentoInglés In Company

			El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Zonajobs sea responsable por ello."
"https://www.zonajobs.com.ar/empleos/analista-programador-java-junior-semi-sr-accusys-technology-1892642.html?indiceAviso=8","Analista Programador JAVA Junior / Semi Sr","Somos una de las principales empresas de la región dedicada a desarrollar y mantener aplicaciones de software para la innovación y mejora de la gestión con una oferta de soluciones y servicios avanzados propios e integrados de terceras partes asociadas de alto valor añadido en tecnología que permiten a nuestros clientes resolver sus asuntos mas críticos y mejorar sus procesos eficiencia rentabilidad y diferenciación.   Con una fuerte presencia en 5 países de la región para otorgar a nuestros clientes apoyo y soporte constante desarrollamos soluciones tecnológicas integrales en industrias como Banca Financiera Seguros manufactura Gobierno entre otros.   Contamos con un equipo de más de 250 profesionales altamente capacitados que gracias a su capacidad multidisciplinaria y especialización permite acercar soluciones innovadoras a los desafíos de nuetros clientes de todos los mercados.  En Accusys Technology estamos en la búsqueda de un Analista Programador JAVA Junior / Semi Sr para trabajar en nuestras oficinas ubicadas en Microcentro.*Funciones: Participar en el análisis diseño y desarrollo de soluciones técnicas.Requisitos: *Conocimientos requeridos:J2EE/Java 8TDD Unit Testing (Junit)Manejo de GITHibernate SQL *Experiencia: 1 año en cargos similares.*Lugar: Capital Federal Argentina. (Microcentro)*Horario: Lunes a viernes de 9:00 a 18:00 hs.*Modalidad de contratación: Relación de dependencia. Por favor enviar CV incluyendo remuneración bruta pretendida.Beneficios: *Te ofrecemos:Prepaga para grupo familiarRed de clubes con 60 % de descuentoInglés In Company

			El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Zonajobs sea responsable por ello."
"https://www.zonajobs.com.ar/empleos/analista-programador-sql-vb-6-.net-semi-senior-accusys-technology-1892641.html?indiceAviso=9","Analista Programador SQL / VB 6 / .NET Semi Senior","Somos una de las principales empresas de la región dedicada a desarrollar y mantener aplicaciones de software para la innovación y mejora de la gestión con una oferta de soluciones y servicios avanzados propios e integrados de terceras partes asociadas de alto valor añadido en tecnología que permiten a nuestros clientes resolver sus asuntos mas críticos y mejorar sus procesos eficiencia rentabilidad y diferenciación.   Con una fuerte presencia en 5 países de la región para otorgar a nuestros clientes apoyo y soporte constante desarrollamos soluciones tecnológicas integrales en industrias como Banca Financiera Seguros manufactura Gobierno entre otros.   Contamos con un equipo de más de 250 profesionales altamente capacitados que gracias a su capacidad multidisciplinaria y especialización permite acercar soluciones innovadoras a los desafíos de nuetros clientes de todos los mercados.  En Accusys Technology estamos en la búsqueda de un Analista Programador SQL / VB 6 / .NET Semi Senior para trabajar en nuestras oficinas ubicadas en Microcentro.*Funciones: Realizar mantenimiento análisis diseño desarrollo y pruebas.Usar las metodologías y herramientas de trabajo establecidas (metodologías ágiles AST AM TFS Sharepoint GLPI)Reportar por el trabajo realizado a sus superiores.Requisitos: *Conocimientos excluyentes:Programación en SQL Store Procedure MS-SQLVisual Basic 6.0 ASP 3.0Web Services*Conocimientos deseables:NetHMTL CSS Java Script.Crystal ReportTFSPruebas unitarias Metodologías Ágiles. *Estudios: Analista Licenciado en Sistemas o afines en curso.*Experiencia: 3 años en cargos similares.*Lugar: Capital Federal Argentina. (Microcentro)*Horario: Lunes a viernes de 9:30 a 18:30 hs.*Modalidad de contratación: Relación de dependencia. Por favor enviar CV incluyendo remuneración bruta pretendida.Beneficios: *Te ofrecemos:Prepaga para grupo familiarRed de clubes con 60 % de descuentoInglés In Company

			El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Zonajobs sea responsable por ello."
